fecha_venta,producto,categoria,cantidad,precio_unitario,cliente,ciudad,total_venta
2023-09-28,Monitor,Accesorios,8,9673.13,Cliente_18,CDMX,77385.04
2023-08-03,Mouse,Accesorios,5,17711.47,Cliente_12,Guadalajara,88557.35
2023-09-09,Mouse,Accesorios,4,10652.28,Cliente_12,CDMX,42609.12
2023-07-09,Audífonos,Accesorios,2,8876.54,Cliente_13,Guadalajara,17753.08
2023-10-23,Mouse,Accesorios,3,8149.26,Cliente_13,Guadalajara,24447.78
2023-08-01,Audífonos,Accesorios,3,11491.31,Cliente_19,CDMX,34473.93
2023-07-27,Laptop,Accesorios,4,16099.14,Cliente_19,Toluca,64396.56
2023-08-25,Monitor,Accesorios,4,10814.19,Cliente_14,Guadalajara,43256.76
2023-02-22,Audífonos,Accesorios,5,13266.94,Cliente_4,CDMX,66334.7
2023-10-07,Laptop,Tecnología,4,14783.33,Cliente_13,Guadalajara,59133.32
2023-08-05,Mouse,Accesorios,8,10451.35,Cliente_8,Monterrey,83610.8
2023-09-09,Mouse,Tecnología,6,8593.66,Cliente_19,Toluca,51561.96
2023-07-07,Laptop,Tecnología,6,17545.64,Cliente_12,Puebla,105273.84
2023-02-10,Mouse,Accesorios,8,8408.37,Cliente_18,Guadalajara,67266.96
2023-06-06,Laptop,Accesorios,7,9292.66,Cliente_6,Monterrey,65048.619999999995
2023-01-15,Audífonos,Accesorios,8,19807.79,Cliente_18,Puebla,158462.32
2023-03-06,Audífonos,Tecnología,2,104.73,Cliente_19,Puebla,209.46
2023-01-09,Laptop,Tecnología,9,3790.91,Cliente_5,Guadalajara,34118.19
2023-05-09,Audífonos,Tecnología,1,7740.88,Cliente_9,CDMX,7740.88
2023-05-16,Audífonos,Accesorios,8,18658.54,Cliente_3,Guadalajara,149268.32
2023-03-04,Audífonos,Tecnología,4,1493.59,Cliente_10,Monterrey,5974.36
2023-05-19,Teclado,Accesorios,4,288.76,Cliente_19,Puebla,1155.04
2023-03-22,Monitor,Accesorios,5,1148.41,Cliente_3,Guadalajara,5742.05
2023-06-12,Mouse,Accesorios,8,1862.01,Cliente_15,CDMX,14896.08
2023-10-16,Teclado,Accesorios,5,848.18,Cliente_1,Guadalajara,4240.9
2023-09-18,Audífonos,Accesorios,8,9647.65,Cliente_7,Toluca,77181.2
2023-08-19,Laptop,Accesorios,1,11657.07,Cliente_12,CDMX,11657.07
2023-02-10,Audífonos,Tecnología,9,5506.57,Cliente_17,Monterrey,49559.13
2023-01-28,Monitor,Tecnología,6,8025.92,Cliente_20,Puebla,48155.520000000004
2023-05-15,Audífonos,Tecnología,3,1924.82,Cliente_5,Guadalajara,5774.46
2023-07-20,Laptop,Accesorios,8,6793.77,Cliente_4,CDMX,54350.16
2023-09-25,Monitor,Accesorios,9,10498.13,Cliente_12,Toluca,94483.17
2023-02-02,Audífonos,Tecnología,6,14672.21,Cliente_20,CDMX,88033.26
2023-02-17,Monitor,Tecnología,7,166.59,Cliente_18,Toluca,1166.13
2023-03-03,Mouse,Accesorios,1,9399.48,Cliente_17,Monterrey,9399.48
2023-08-04,Mouse,Accesorios,5,6010.36,Cliente_19,Puebla,30051.8
2023-10-20,Audífonos,Accesorios,5,17071.15,Cliente_9,Monterrey,85355.75
2023-04-09,Monitor,Accesorios,4,14339.51,Cliente_4,Guadalajara,57358.04
2023-06-21,Laptop,Accesorios,6,11823.26,Cliente_2,CDMX,70939.56
2023-08-02,Audífonos,Tecnología,7,5617.59,Cliente_4,Toluca,39323.130000000005
2023-02-04,Mouse,Accesorios,9,18215.75,Cliente_2,Toluca,163941.75
2023-08-15,Mouse,Accesorios,1,997.5,Cliente_15,CDMX,997.5
2023-04-11,Audífonos,Accesorios,6,2278.41,Cliente_2,CDMX,13670.46
2023-05-11,Monitor,Accesorios,7,7893.44,Cliente_4,Guadalajara,55254.079999999994
2023-09-14,Mouse,Accesorios,3,2576.31,Cliente_6,Monterrey,7728.93
2023-01-05,Monitor,Accesorios,8,19132.67,Cliente_7,Toluca,153061.36
2023-08-06,Mouse,Accesorios,5,15979.99,Cliente_10,Guadalajara,79899.95
2023-09-12,Mouse,Tecnología,9,5253.75,Cliente_19,Monterrey,47283.75
2023-10-10,Teclado,Tecnología,5,11812.23,Cliente_19,Guadalajara,59061.149999999994
2023-07-26,Mouse,Tecnología,9,19648.38,Cliente_12,Toluca,176835.42
2023-01-15,Laptop,Tecnología,4,17695.56,Cliente_3,CDMX,70782.24
2023-02-11,Audífonos,Accesorios,9,12055.89,Cliente_13,CDMX,108503.01
2023-06-28,Audífonos,Accesorios,5,18084.11,Cliente_18,Monterrey,90420.55
2023-03-04,Monitor,Tecnología,9,19784.78,Cliente_8,Puebla,178063.02
2023-08-19,Mouse,Accesorios,3,14892.72,Cliente_15,Monterrey,44678.159999999996
2023-08-29,Laptop,Accesorios,4,1393.23,Cliente_1,Puebla,5572.92
2023-02-21,Monitor,Tecnología,9,8091.45,Cliente_3,Guadalajara,72823.05
2023-04-06,Teclado,Accesorios,6,16772.73,Cliente_8,Guadalajara,100636.38
2023-08-10,Monitor,Tecnología,2,4688.33,Cliente_4,Toluca,9376.66
2023-08-19,Monitor,Accesorios,7,16629.79,Cliente_16,Puebla,116408.53
2023-08-25,Mouse,Tecnología,2,2494.74,Cliente_10,Toluca,4989.48
2023-05-23,Teclado,Tecnología,2,1034.21,Cliente_12,CDMX,2068.42
2023-06-20,Monitor,Tecnología,1,7743.4,Cliente_14,Puebla,7743.4
2023-01-29,Laptop,Accesorios,3,830.97,Cliente_14,Monterrey,2492.91
2023-02-05,Laptop,Accesorios,6,19149.68,Cliente_2,CDMX,114898.08
2023-01-13,Audífonos,Accesorios,8,16541.49,Cliente_5,CDMX,132331.92
2023-06-09,Teclado,Accesorios,9,16035.32,Cliente_5,Monterrey,144317.88
2023-07-06,Teclado,Accesorios,7,12632.58,Cliente_6,CDMX,88428.06
2023-08-31,Audífonos,Accesorios,4,4404.85,Cliente_13,Puebla,17619.4
2023-03-27,Monitor,Accesorios,6,10413.38,Cliente_9,Toluca,62480.28
2023-10-11,Teclado,Accesorios,5,11985.75,Cliente_15,CDMX,59928.75
2023-03-07,Laptop,Accesorios,8,10548.13,Cliente_14,Puebla,84385.04
2023-06-19,Laptop,Tecnología,1,5278.64,Cliente_7,Guadalajara,5278.64
2023-02-14,Mouse,Accesorios,1,10353.43,Cliente_20,Puebla,10353.43
2023-03-03,Teclado,Tecnología,6,9874.61,Cliente_2,Toluca,59247.66
2023-05-14,Monitor,Tecnología,2,19927.08,Cliente_7,Puebla,39854.16
2023-10-11,Audífonos,Tecnología,5,17958.98,Cliente_6,Monterrey,89794.9
2023-01-28,Audífonos,Accesorios,1,9321.28,Cliente_17,Toluca,9321.28
2023-04-18,Monitor,Accesorios,7,12496.45,Cliente_2,Guadalajara,87475.15000000001
2023-02-13,Mouse,Accesorios,1,14982.64,Cliente_3,Monterrey,14982.64
2023-10-13,Audífonos,Accesorios,4,793.82,Cliente_5,Puebla,3175.28
2023-05-08,Teclado,Accesorios,9,17908.94,Cliente_5,Toluca,161180.46
2023-08-19,Mouse,Accesorios,1,17216.52,Cliente_1,Guadalajara,17216.52
2023-07-09,Teclado,Accesorios,4,9202.9,Cliente_8,Monterrey,36811.6
2023-08-13,Laptop,Accesorios,6,7884.28,Cliente_12,Guadalajara,47305.68
2023-10-10,Mouse,Accesorios,6,5531.89,Cliente_4,Puebla,33191.340000000004
2023-05-01,Audífonos,Accesorios,8,9585.87,Cliente_13,Guadalajara,76686.96
2023-04-26,Mouse,Accesorios,1,983.1,Cliente_15,CDMX,983.1
2023-08-21,Mouse,Accesorios,7,17058.65,Cliente_11,Monterrey,119410.55000000002
2023-09-16,Mouse,Tecnología,1,804.91,Cliente_10,Guadalajara,804.91
2023-07-17,Mouse,Accesorios,7,6648.12,Cliente_3,Puebla,46536.84
2023-05-17,Teclado,Accesorios,3,18638.63,Cliente_14,Puebla,55915.89
2023-06-14,Laptop,Accesorios,8,14730.73,Cliente_16,Guadalajara,117845.84
2023-08-13,Monitor,Tecnología,3,5699.68,Cliente_10,Puebla,17099.04
2023-08-22,Mouse,Accesorios,1,5127.72,Cliente_10,Toluca,5127.72
2023-06-21,Audífonos,Tecnología,8,201.13,Cliente_12,Toluca,1609.04
2023-06-01,Mouse,Tecnología,3,13944.71,Cliente_9,Toluca,41834.13
2023-06-09,Audífonos,Accesorios,2,1070.79,Cliente_1,CDMX,2141.58
2023-04-06,Teclado,Accesorios,1,10698.79,Cliente_5,Guadalajara,10698.79
2023-08-21,Audífonos,Tecnología,3,19246.23,Cliente_20,CDMX,57738.69
2023-06-29,Monitor,Accesorios,2,2278.43,Cliente_8,Puebla,4556.86
2023-04-23,Laptop,Accesorios,2,17900.15,Cliente_11,CDMX,35800.3
2023-02-21,Audífonos,Accesorios,6,19830.36,Cliente_12,Puebla,118982.16
2023-09-25,Audífonos,Tecnología,1,1324.19,Cliente_1,Puebla,1324.19
2023-10-22,Laptop,Accesorios,2,17669.83,Cliente_20,Monterrey,35339.66
2023-04-23,Monitor,Tecnología,6,10369.97,Cliente_11,Toluca,62219.81999999999
2023-04-11,Mouse,Tecnología,3,18139.62,Cliente_5,Puebla,54418.86
2023-04-23,Audífonos,Accesorios,4,11469.25,Cliente_15,Monterrey,45877.0
2023-03-22,Laptop,Accesorios,1,13276.03,Cliente_5,Toluca,13276.03
2023-07-06,Teclado,Tecnología,8,10921.2,Cliente_12,Puebla,87369.6
2023-04-23,Laptop,Accesorios,7,17303.41,Cliente_5,Puebla,121123.87
2023-01-02,Teclado,Tecnología,7,14704.81,Cliente_17,CDMX,102933.67
2023-05-10,Monitor,Tecnología,3,10473.08,Cliente_17,CDMX,31419.239999999998
2023-08-08,Mouse,Tecnología,3,17376.4,Cliente_12,Toluca,52129.200000000004
2023-02-23,Laptop,Accesorios,2,4981.18,Cliente_15,Puebla,9962.36
2023-08-12,Audífonos,Accesorios,1,3231.08,Cliente_15,Guadalajara,3231.08
2023-08-13,Monitor,Tecnología,7,3291.96,Cliente_6,CDMX,23043.72
2023-05-06,Laptop,Accesorios,7,6746.78,Cliente_12,Toluca,47227.46
2023-05-10,Audífonos,Tecnología,2,4849.93,Cliente_20,Puebla,9699.86
2023-02-22,Laptop,Accesorios,7,18608.8,Cliente_18,Puebla,130261.59999999999
2023-06-21,Teclado,Accesorios,8,2206.1,Cliente_14,Guadalajara,17648.8
2023-08-06,Laptop,Accesorios,1,14009.92,Cliente_2,Toluca,14009.92
2023-06-09,Laptop,Accesorios,9,3865.51,Cliente_9,Puebla,34789.590000000004
2023-07-17,Laptop,Accesorios,7,17644.58,Cliente_5,CDMX,123512.06000000001
2023-09-04,Monitor,Accesorios,3,19230.17,Cliente_20,Guadalajara,57690.509999999995
2023-07-22,Laptop,Accesorios,8,9362.85,Cliente_1,Toluca,74902.8
2023-07-03,Audífonos,Tecnología,7,17593.52,Cliente_3,Guadalajara,123154.64
2023-05-03,Teclado,Accesorios,8,202.39,Cliente_6,CDMX,1619.12
2023-09-12,Teclado,Accesorios,6,16416.94,Cliente_5,Toluca,98501.63999999998
2023-10-21,Laptop,Accesorios,9,4649.64,Cliente_5,Guadalajara,41846.76
2023-10-07,Monitor,Accesorios,5,18183.16,Cliente_1,Monterrey,90915.8
2023-04-08,Monitor,Accesorios,3,122.29,Cliente_17,CDMX,366.87
2023-07-17,Audífonos,Tecnología,3,11168.02,Cliente_19,CDMX,33504.06
2023-08-28,Laptop,Accesorios,1,15157.05,Cliente_14,CDMX,15157.05
2023-05-24,Teclado,Tecnología,8,5247.9,Cliente_12,Monterrey,41983.2
2023-04-07,Monitor,Accesorios,2,3943.34,Cliente_10,Monterrey,7886.68
2023-07-20,Laptop,Tecnología,3,1773.55,Cliente_20,Puebla,5320.65
2023-05-04,Monitor,Tecnología,8,6596.03,Cliente_18,Guadalajara,52768.24
2023-07-06,Monitor,Accesorios,8,11240.9,Cliente_11,Puebla,89927.2
2023-09-16,Teclado,Tecnología,4,2405.29,Cliente_2,Guadalajara,9621.16
2023-05-28,Mouse,Tecnología,4,7596.24,Cliente_18,Monterrey,30384.96
2023-09-09,Audífonos,Tecnología,5,280.54,Cliente_7,Monterrey,1402.7
2023-05-27,Audífonos,Accesorios,6,16391.72,Cliente_15,Puebla,98350.32
2023-05-28,Teclado,Tecnología,5,2656.13,Cliente_11,Toluca,13280.650000000001
2023-07-18,Monitor,Tecnología,7,5738.52,Cliente_18,Puebla,40169.64
2023-05-08,Laptop,Tecnología,2,466.71,Cliente_12,Guadalajara,933.42
2023-02-08,Monitor,Accesorios,7,8701.59,Cliente_6,Puebla,60911.130000000005
2023-05-09,Teclado,Accesorios,7,16818.42,Cliente_20,CDMX,117728.93999999999
2023-09-24,Audífonos,Tecnología,1,7903.81,Cliente_13,Guadalajara,7903.81
2023-05-31,Monitor,Accesorios,7,3672.0,Cliente_20,Guadalajara,25704.0
2023-10-25,Audífonos,Accesorios,5,15098.61,Cliente_16,Toluca,75493.05
2023-04-09,Laptop,Tecnología,3,15797.26,Cliente_18,Monterrey,47391.78
2023-09-20,Audífonos,Accesorios,3,3557.69,Cliente_10,Guadalajara,10673.07
2023-09-09,Audífonos,Tecnología,4,15440.0,Cliente_8,Monterrey,61760.0
2023-05-24,Mouse,Tecnología,2,18951.23,Cliente_18,Puebla,37902.46
2023-04-22,Mouse,Accesorios,2,3410.91,Cliente_1,CDMX,6821.82
2023-03-01,Mouse,Accesorios,1,15442.59,Cliente_8,Toluca,15442.59
2023-01-02,Audífonos,Tecnología,5,14200.58,Cliente_6,Monterrey,71002.9
2023-09-11,Teclado,Accesorios,4,9524.12,Cliente_5,Guadalajara,38096.48
2023-05-20,Audífonos,Tecnología,2,1252.62,Cliente_15,Monterrey,2505.24
2023-02-06,Teclado,Accesorios,3,1586.42,Cliente_15,Guadalajara,4759.26
2023-06-09,Teclado,Accesorios,7,17063.05,Cliente_2,Monterrey,119441.34999999999
2023-01-09,Mouse,Accesorios,7,19803.95,Cliente_1,Guadalajara,138627.65
2023-08-21,Monitor,Accesorios,4,13553.44,Cliente_11,Puebla,54213.76
2023-04-09,Laptop,Accesorios,5,8974.57,Cliente_10,Guadalajara,44872.85
2023-05-27,Mouse,Accesorios,5,12986.72,Cliente_18,Guadalajara,64933.6
2023-07-27,Mouse,Tecnología,6,11928.48,Cliente_18,CDMX,71570.88
2023-05-11,Monitor,Tecnología,9,7733.88,Cliente_17,Guadalajara,69604.92
2023-06-01,Laptop,Accesorios,2,1405.96,Cliente_8,CDMX,2811.92
2023-02-23,Audífonos,Accesorios,5,16448.11,Cliente_15,Toluca,82240.55
2023-04-30,Audífonos,Tecnología,3,7499.49,Cliente_8,CDMX,22498.47
2023-06-10,Mouse,Accesorios,4,16393.83,Cliente_17,Puebla,65575.32
2023-04-26,Laptop,Tecnología,6,5124.92,Cliente_12,CDMX,30749.52
2023-03-16,Mouse,Accesorios,8,120.49,Cliente_8,Toluca,963.92
2023-04-23,Teclado,Accesorios,1,3262.87,Cliente_14,Puebla,3262.87
2023-04-14,Mouse,Accesorios,8,9423.93,Cliente_4,Monterrey,75391.44
2023-09-11,Mouse,Tecnología,7,18891.64,Cliente_1,Monterrey,132241.47999999998
2023-08-15,Audífonos,Accesorios,1,2133.65,Cliente_1,CDMX,2133.65
2023-04-22,Audífonos,Tecnología,2,17098.77,Cliente_19,CDMX,34197.54
2023-04-09,Audífonos,Tecnología,3,10587.78,Cliente_16,Toluca,31763.340000000004
2023-06-02,Teclado,Accesorios,1,16535.82,Cliente_14,Toluca,16535.82
2023-07-13,Audífonos,Tecnología,9,6037.65,Cliente_16,Guadalajara,54338.85
2023-06-12,Laptop,Tecnología,8,16814.95,Cliente_5,Toluca,134519.6
2023-07-27,Monitor,Accesorios,2,15479.17,Cliente_9,Guadalajara,30958.34
2023-06-18,Laptop,Tecnología,9,4678.07,Cliente_2,Puebla,42102.63
2023-06-10,Laptop,Accesorios,7,2713.57,Cliente_18,CDMX,18994.99
2023-03-09,Audífonos,Accesorios,9,17374.28,Cliente_6,Puebla,156368.52
2023-10-16,Monitor,Accesorios,6,19268.41,Cliente_9,Toluca,115610.45999999999
2023-10-04,Monitor,Accesorios,6,722.92,Cliente_1,Puebla,4337.5199999999995
2023-05-15,Monitor,Accesorios,4,14652.27,Cliente_9,Puebla,58609.08
2023-07-14,Teclado,Tecnología,2,18199.54,Cliente_16,Puebla,36399.08
2023-05-08,Audífonos,Accesorios,7,17161.47,Cliente_13,Toluca,120130.29000000001
2023-02-02,Monitor,Accesorios,5,19293.96,Cliente_9,Puebla,96469.79999999999
2023-06-25,Teclado,Tecnología,6,15225.87,Cliente_13,Guadalajara,91355.22
2023-01-22,Mouse,Accesorios,2,8901.75,Cliente_9,Toluca,17803.5
2023-08-26,Mouse,Tecnología,5,6307.84,Cliente_11,Puebla,31539.2
2023-06-07,Teclado,Tecnología,4,6482.78,Cliente_4,Toluca,25931.12
2023-02-07,Teclado,Tecnología,9,14516.01,Cliente_2,Monterrey,130644.09
2023-08-18,Audífonos,Tecnología,6,14942.16,Cliente_6,Guadalajara,89652.95999999999
2023-02-20,Audífonos,Tecnología,2,4087.15,Cliente_14,Puebla,8174.3
2023-09-21,Mouse,Tecnología,1,17375.64,Cliente_4,Monterrey,17375.64
2023-10-10,Monitor,Accesorios,5,14326.99,Cliente_6,Monterrey,71634.95
2023-01-27,Mouse,Accesorios,9,11298.73,Cliente_19,Toluca,101688.56999999999
2023-08-14,Monitor,Accesorios,6,9483.5,Cliente_6,Monterrey,56901.0
2023-10-04,Monitor,Tecnología,7,10910.33,Cliente_2,Guadalajara,76372.31
2023-10-13,Audífonos,Accesorios,5,3268.99,Cliente_18,Guadalajara,16344.949999999999
2023-04-07,Laptop,Accesorios,6,4153.65,Cliente_13,CDMX,24921.899999999998
2023-10-11,Laptop,Accesorios,5,1914.17,Cliente_9,Guadalajara,9570.85
2023-05-27,Teclado,Tecnología,9,3157.79,Cliente_19,Monterrey,28420.11
2023-01-04,Audífonos,Accesorios,6,9128.5,Cliente_13,Guadalajara,54771.0
2023-02-04,Monitor,Accesorios,8,10654.05,Cliente_11,Toluca,85232.4
2023-07-11,Laptop,Accesorios,2,455.45,Cliente_1,CDMX,910.9
2023-02-18,Monitor,Accesorios,9,15956.28,Cliente_7,Monterrey,143606.52000000002
2023-01-17,Laptop,Tecnología,5,5953.94,Cliente_15,CDMX,29769.699999999997
2023-06-21,Laptop,Accesorios,7,18245.54,Cliente_1,Monterrey,127718.78
2023-08-08,Laptop,Accesorios,1,19353.47,Cliente_12,Toluca,19353.47
2023-06-07,Audífonos,Accesorios,5,3790.63,Cliente_7,CDMX,18953.15
2023-02-15,Mouse,Tecnología,2,9295.74,Cliente_15,Puebla,18591.48
2023-01-06,Monitor,Tecnología,6,124.51,Cliente_19,Monterrey,747.0600000000001
2023-04-09,Audífonos,Accesorios,1,12006.71,Cliente_1,Puebla,12006.71
2023-08-21,Audífonos,Tecnología,3,12185.4,Cliente_17,CDMX,36556.2
2023-02-06,Audífonos,Tecnología,5,5026.05,Cliente_17,Puebla,25130.25
2023-10-07,Audífonos,Tecnología,4,11212.41,Cliente_3,Puebla,44849.64
2023-06-30,Audífonos,Accesorios,3,4588.25,Cliente_12,CDMX,13764.75
2023-04-05,Teclado,Accesorios,5,3300.43,Cliente_6,Toluca,16502.149999999998
2023-04-09,Monitor,Tecnología,8,13065.24,Cliente_11,Puebla,104521.92
2023-07-07,Audífonos,Accesorios,4,6585.92,Cliente_3,Puebla,26343.68
2023-04-26,Monitor,Tecnología,1,11846.25,Cliente_8,Toluca,11846.25
2023-07-10,Teclado,Tecnología,7,8721.61,Cliente_14,Puebla,61051.270000000004
2023-09-10,Teclado,Accesorios,8,19688.59,Cliente_14,Puebla,157508.72
2023-06-10,Monitor,Accesorios,3,3076.65,Cliente_10,Puebla,9229.95
2023-09-13,Laptop,Accesorios,6,9345.51,Cliente_2,Guadalajara,56073.06
2023-05-08,Mouse,Tecnología,2,13641.09,Cliente_14,Toluca,27282.18
2023-01-18,Laptop,Accesorios,7,7971.35,Cliente_9,Puebla,55799.450000000004
2023-10-08,Laptop,Tecnología,8,19496.53,Cliente_3,Toluca,155972.24
2023-08-11,Laptop,Accesorios,6,14465.56,Cliente_8,Monterrey,86793.36
2023-02-23,Audífonos,Accesorios,6,13173.98,Cliente_16,Monterrey,79043.88
2023-02-27,Teclado,Tecnología,5,15165.48,Cliente_2,Puebla,75827.4
2023-06-23,Laptop,Tecnología,8,19057.71,Cliente_6,Toluca,152461.68
2023-10-07,Teclado,Accesorios,1,18165.59,Cliente_12,Toluca,18165.59
2023-04-24,Monitor,Accesorios,4,14513.28,Cliente_5,Toluca,58053.12
2023-10-15,Mouse,Tecnología,4,15008.32,Cliente_2,Guadalajara,60033.28
